,Classifier,Implementation,Kernel,Average Accuracy,Average Runtime
0,Binary,sklearn,linear,1.0,0.0005200000000000001
1,Binary,custom,linear,0.99318,0.00795
2,Binary,sklearn,sigmoid,0.6818,0.00066
3,Binary,custom,sigmoid,0.9954599999999999,0.00757
4,Binary,sklearn,rbf,1.0,0.00054
5,Binary,custom,rbf,0.9954599999999999,0.009769999999999997
6,Binary,sklearn,poly,1.0,0.0004
7,Binary,custom,poly,0.9749800000000001,0.00929
8,Multi,sklearn,linear,0.7794,0.0009600000000000001
9,Multi,custom,linear,0.8146800000000001,0.15419999999999995
10,Multi,sklearn,sigmoid,0.4706,0.0018299999999999996
11,Multi,custom,sigmoid,0.8249699999999999,0.15641
12,Multi,sklearn,rbf,0.75,0.0015600000000000002
13,Multi,custom,rbf,0.8234999999999999,0.19177
14,Multi,sklearn,poly,0.7647000000000002,0.00111
15,Multi,custom,poly,0.8396699999999999,0.36326
